GUT_GENOME141191_2	107	718	2_1
GUT_GENOME141191_2	849	2321	2_2
GUT_GENOME141191_2	2424	3533	2_3
GUT_GENOME141191_2	3534	4079	2_4
GUT_GENOME141191_2	4030	4833	2_5
GUT_GENOME141191_2	4802	5965	2_6
GUT_GENOME141191_2	5962	6144	2_7
GUT_GENOME141191_2	6300	7238	2_8
GUT_GENOME141191_2	7314	8492	2_9
GUT_GENOME141191_2	8557	10326	2_10
GUT_GENOME141191_2	10338	10703	2_11
GUT_GENOME141191_2	10897	11538	2_12
GUT_GENOME141191_2	11700	12365	2_13
GUT_GENOME141191_2	12750	13865	2_14
GUT_GENOME141191_2	13997	14548	2_15
GUT_GENOME141191_2	14539	15300	2_16
GUT_GENOME141191_2	15303	16499	2_17
GUT_GENOME141191_2	16696	17364	2_18
GUT_GENOME141191_2	17318	18121	2_19
GUT_GENOME141191_2	18132	18473	2_20
GUT_GENOME141191_2	18561	18872	2_21
GUT_GENOME141191_2	19162	20520	2_22
GUT_GENOME141191_2	21463	21810	2_23
GUT_GENOME141191_2	21789	23438	2_24
GUT_GENOME141191_2	23807	24577	2_25
GUT_GENOME141191_2	24574	25389	2_26
GUT_GENOME141191_2	25386	26861	2_27
GUT_GENOME141191_2	26854	29166	2_28
GUT_GENOME141191_2	29273	29587	2_29
GUT_GENOME141191_2	29587	30582	2_30
GUT_GENOME141191_2	30716	31108	2_31
GUT_GENOME141191_2	31127	31393	2_32
GUT_GENOME141191_2	31427	33961	2_33
GUT_GENOME141191_2	33998	38464	2_34
GUT_GENOME141191_2	38440	38748	2_35
GUT_GENOME141191_2	38947	39786	2_36
GUT_GENOME141191_2	39799	41019	2_37
GUT_GENOME141191_2	41031	42857	2_38
GUT_GENOME141191_2	42844	43392	2_39
GUT_GENOME141191_2	43408	44040	2_40
GUT_GENOME141191_20	2	988	20_1
GUT_GENOME141191_20	913	1374	20_2
GUT_GENOME141191_20	1359	2906	20_3
GUT_GENOME141191_20	3331	4194	20_4
GUT_GENOME141191_20	4178	5281	20_5
GUT_GENOME141191_20	5550	6428	20_6
GUT_GENOME141191_20	6409	6918	20_7
GUT_GENOME141191_20	6933	7592	20_8
GUT_GENOME141191_20	7589	8632	20_9
GUT_GENOME141191_20	8659	8943	20_10
GUT_GENOME141191_20	9154	9402	20_11
GUT_GENOME141191_200	1	765	200_1
GUT_GENOME141191_201	2	169	201_1
GUT_GENOME141191_201	612	1856	201_2
GUT_GENOME141191_202	875	1132	202_1
GUT_GENOME141191_203	1	603	203_1
GUT_GENOME141191_204	1	294	204_1
GUT_GENOME141191_204	313	669	204_2
GUT_GENOME141191_205	2	499	205_1
GUT_GENOME141191_206	2	139	206_1
GUT_GENOME141191_206	418	846	206_2
GUT_GENOME141191_207	227	493	207_1
GUT_GENOME141191_208	1	156	208_1
GUT_GENOME141191_209	3	623	209_1
GUT_GENOME141191_21	2	772	21_1
GUT_GENOME141191_21	1111	1671	21_2
GUT_GENOME141191_21	1668	1943	21_3
GUT_GENOME141191_21	1897	2382	21_4
GUT_GENOME141191_21	2457	2630	21_5
GUT_GENOME141191_21	2963	3628	21_6
GUT_GENOME141191_21	3615	4334	21_7
GUT_GENOME141191_21	4833	5942	21_8
GUT_GENOME141191_21	5939	6133	21_9
GUT_GENOME141191_21	6146	7414	21_10
GUT_GENOME141191_21	7416	8405	21_11
GUT_GENOME141191_21	8402	9922	21_12
GUT_GENOME141191_21	9934	10869	21_13
GUT_GENOME141191_21	10859	11506	21_14
GUT_GENOME141191_21	11870	12433	21_15
GUT_GENOME141191_21	12745	14304	21_16
GUT_GENOME141191_21	14330	15742	21_17
GUT_GENOME141191_21	15758	17077	21_18
GUT_GENOME141191_21	17112	17969	21_19
GUT_GENOME141191_21	18065	18811	21_20
GUT_GENOME141191_21	18808	19731	21_21
GUT_GENOME141191_21	19784	20077	21_22
GUT_GENOME141191_21	19963	20616	21_23
GUT_GENOME141191_21	20597	21640	21_24
GUT_GENOME141191_21	21885	23117	21_25
GUT_GENOME141191_21	23122	24483	21_26
GUT_GENOME141191_21	24745	24981	21_27
GUT_GENOME141191_21	25039	26004	21_28
GUT_GENOME141191_21	26039	26926	21_29
GUT_GENOME141191_21	27229	29022	21_30
GUT_GENOME141191_21	29047	30297	21_31
GUT_GENOME141191_21	30609	30728	21_32
GUT_GENOME141191_21	30903	33032	21_33
GUT_GENOME141191_21	33131	35515	21_34
GUT_GENOME141191_21	35530	36516	21_35
GUT_GENOME141191_21	36513	38240	21_36
GUT_GENOME141191_21	38327	38986	21_37
GUT_GENOME141191_21	39166	40770	21_38
GUT_GENOME141191_21	40927	41391	21_39
GUT_GENOME141191_21	41404	41592	21_40
GUT_GENOME141191_210	2	373	210_1
GUT_GENOME141191_211	3	323	211_1
GUT_GENOME141191_211	320	580	211_2
GUT_GENOME141191_212	1	93	212_1
GUT_GENOME141191_212	375	530	212_2
GUT_GENOME141191_213	2	790	213_1
GUT_GENOME141191_214	3	320	214_1
GUT_GENOME141191_214	361	681	214_2
GUT_GENOME141191_215	2	238	215_1
GUT_GENOME141191_215	238	591	215_2
GUT_GENOME141191_215	681	1079	215_3
GUT_GENOME141191_216	2	574	216_1
GUT_GENOME141191_217	87	755	217_1
GUT_GENOME141191_218	1	489	218_1
GUT_GENOME141191_219	2	523	219_1
GUT_GENOME141191_22	47	907	22_1
GUT_GENOME141191_22	1415	2674	22_2
GUT_GENOME141191_22	2694	3224	22_3
GUT_GENOME141191_22	3398	4828	22_4
GUT_GENOME141191_22	4803	6797	22_5
GUT_GENOME141191_22	6818	7669	22_6
GUT_GENOME141191_22	7687	8853	22_7
GUT_GENOME141191_22	9272	12802	22_8
GUT_GENOME141191_22	13139	13516	22_9
GUT_GENOME141191_22	13675	14250	22_10
GUT_GENOME141191_22	14264	14536	22_11
GUT_GENOME141191_22	14738	15334	22_12
GUT_GENOME141191_22	15534	16121	22_13
GUT_GENOME141191_22	16400	17356	22_14
GUT_GENOME141191_22	17391	17831	22_15
GUT_GENOME141191_22	17980	18606	22_16
GUT_GENOME141191_22	18639	19115	22_17
GUT_GENOME141191_22	19116	19691	22_18
GUT_GENOME141191_22	19688	20440	22_19
GUT_GENOME141191_22	20492	21145	22_20
GUT_GENOME141191_22	21155	21865	22_21
GUT_GENOME141191_22	21958	23025	22_22
GUT_GENOME141191_22	23039	23596	22_23
GUT_GENOME141191_22	23695	24063	22_24
GUT_GENOME141191_22	24056	24352	22_25
GUT_GENOME141191_22	24374	24820	22_26
GUT_GENOME141191_22	24820	25773	22_27
GUT_GENOME141191_22	25770	26978	22_28
GUT_GENOME141191_22	26962	27216	22_29
GUT_GENOME141191_22	27213	28097	22_30
GUT_GENOME141191_22	28119	28922	22_31
GUT_GENOME141191_22	28932	29804	22_32
GUT_GENOME141191_22	29797	30411	22_33
GUT_GENOME141191_22	30383	30838	22_34
GUT_GENOME141191_22	30846	32528	22_35
GUT_GENOME141191_22	32687	33448	22_36
GUT_GENOME141191_22	33476	34513	22_37
GUT_GENOME141191_22	34538	35419	22_38
GUT_GENOME141191_22	35913	36437	22_39
GUT_GENOME141191_22	36478	37737	22_40
GUT_GENOME141191_22	37924	38307	22_41
GUT_GENOME141191_22	38307	39185	22_42
GUT_GENOME141191_22	39340	39837	22_43
GUT_GENOME141191_22	39828	40643	22_44
GUT_GENOME141191_22	41042	42223	22_45
GUT_GENOME141191_22	42435	43619	22_46
GUT_GENOME141191_22	44756	45388	22_47
GUT_GENOME141191_22	45448	45678	22_48
GUT_GENOME141191_22	45928	46356	22_49
GUT_GENOME141191_22	46445	46570	22_50
GUT_GENOME141191_22	46671	46964	22_51
GUT_GENOME141191_22	47088	48257	22_52
GUT_GENOME141191_22	48377	49324	22_53
GUT_GENOME141191_22	49287	49565	22_54
GUT_GENOME141191_22	49915	50853	22_55
GUT_GENOME141191_22	50850	51983	22_56
GUT_GENOME141191_22	51983	52462	22_57
GUT_GENOME141191_22	53042	54505	22_58
GUT_GENOME141191_22	54495	55319	22_59
GUT_GENOME141191_22	55324	56157	22_60
GUT_GENOME141191_22	56154	57695	22_61
GUT_GENOME141191_22	57888	59273	22_62
GUT_GENOME141191_22	59270	59551	22_63
GUT_GENOME141191_22	59764	60222	22_64
GUT_GENOME141191_22	60219	60938	22_65
GUT_GENOME141191_22	61226	63217	22_66
GUT_GENOME141191_22	63416	63745	22_67
GUT_GENOME141191_22	63759	65111	22_68
GUT_GENOME141191_22	65166	65435	22_69
GUT_GENOME141191_22	65570	65677	22_70
GUT_GENOME141191_22	65686	66093	22_71
GUT_GENOME141191_22	66100	66603	22_72
GUT_GENOME141191_22	66600	67334	22_73
GUT_GENOME141191_22	67331	67906	22_74
GUT_GENOME141191_22	67921	68655	22_75
GUT_GENOME141191_22	68892	69134	22_76
GUT_GENOME141191_22	69149	69742	22_77
GUT_GENOME141191_22	69762	70322	22_78
GUT_GENOME141191_22	70911	71072	22_79
GUT_GENOME141191_221	2	145	221_1
GUT_GENOME141191_222	320	562	222_1
GUT_GENOME141191_223	13	885	223_1
GUT_GENOME141191_224	1	990	224_1
GUT_GENOME141191_225	164	889	225_1
GUT_GENOME141191_226	123	761	226_1
GUT_GENOME141191_227	47	382	227_1
GUT_GENOME141191_228	3	428	228_1
GUT_GENOME141191_229	1	657	229_1
GUT_GENOME141191_23	3	686	23_1
GUT_GENOME141191_23	807	1289	23_2
GUT_GENOME141191_23	1174	1980	23_3
GUT_GENOME141191_23	2057	2818	23_4
GUT_GENOME141191_23	2815	3492	23_5
GUT_GENOME141191_23	3591	3956	23_6
GUT_GENOME141191_23	3953	4591	23_7
GUT_GENOME141191_23	4588	4887	23_8
GUT_GENOME141191_23	5092	5709	23_9
GUT_GENOME141191_23	5723	6385	23_10
GUT_GENOME141191_23	6737	7498	23_11
GUT_GENOME141191_23	7509	8558	23_12
GUT_GENOME141191_23	8573	9385	23_13
GUT_GENOME141191_23	9378	10397	23_14
GUT_GENOME141191_23	10761	12455	23_15
GUT_GENOME141191_23	12457	13356	23_16
GUT_GENOME141191_23	13464	13778	23_17
GUT_GENOME141191_23	13762	15459	23_18
GUT_GENOME141191_23	15476	16537	23_19
GUT_GENOME141191_23	16552	17382	23_20
GUT_GENOME141191_23	17398	18243	23_21
GUT_GENOME141191_23	18256	19302	23_22
GUT_GENOME141191_23	19335	20267	23_23
GUT_GENOME141191_23	21012	21113	23_24
GUT_GENOME141191_23	21185	22801	23_25
GUT_GENOME141191_23	23002	23277	23_26
GUT_GENOME141191_23	23503	23970	23_27
GUT_GENOME141191_23	24065	24496	23_28
GUT_GENOME141191_23	24700	25791	23_29
GUT_GENOME141191_23	25979	27259	23_30
GUT_GENOME141191_23	27278	28519	23_31
GUT_GENOME141191_23	28547	29593	23_32
GUT_GENOME141191_23	29593	30387	23_33
GUT_GENOME141191_23	30409	31305	23_34
GUT_GENOME141191_23	31726	32544	23_35
GUT_GENOME141191_23	32568	33146	23_36
GUT_GENOME141191_23	33209	33298	23_37
GUT_GENOME141191_23	33285	34325	23_38
GUT_GENOME141191_23	34322	34975	23_39
GUT_GENOME141191_23	35284	36198	23_40
GUT_GENOME141191_23	36209	37297	23_41
GUT_GENOME141191_23	37290	38147	23_42
GUT_GENOME141191_23	38153	39205	23_43
GUT_GENOME141191_23	39276	39713	23_44
GUT_GENOME141191_23	39731	40354	23_45
GUT_GENOME141191_23	40551	41486	23_46
GUT_GENOME141191_23	41511	42797	23_47
GUT_GENOME141191_23	43589	44473	23_48
GUT_GENOME141191_23	44571	46100	23_49
GUT_GENOME141191_23	46113	46598	23_50
GUT_GENOME141191_23	46634	47047	23_51
GUT_GENOME141191_23	47346	47750	23_52
GUT_GENOME141191_23	47911	48588	23_53
GUT_GENOME141191_23	48836	50491	23_54
GUT_GENOME141191_23	50599	51024	23_55
GUT_GENOME141191_23	51087	51647	23_56
GUT_GENOME141191_23	51791	52282	23_57
GUT_GENOME141191_23	52284	52778	23_58
GUT_GENOME141191_23	52864	53235	23_59
GUT_GENOME141191_23	53359	54465	23_60
GUT_GENOME141191_23	54555	55067	23_61
GUT_GENOME141191_23	55081	55488	23_62
GUT_GENOME141191_23	55540	56085	23_63
GUT_GENOME141191_23	56078	56443	23_64
GUT_GENOME141191_23	56436	56945	23_65
GUT_GENOME141191_23	56920	57585	23_66
GUT_GENOME141191_23	57582	59132	23_67
GUT_GENOME141191_23	59396	59626	23_68
GUT_GENOME141191_23	59623	60294	23_69
GUT_GENOME141191_23	60375	61163	23_70
GUT_GENOME141191_23	61269	61976	23_71
GUT_GENOME141191_23	61983	62807	23_72
GUT_GENOME141191_23	62858	63166	23_73
GUT_GENOME141191_23	63156	63788	23_74
GUT_GENOME141191_23	63808	64440	23_75
GUT_GENOME141191_23	64506	64601	23_76
GUT_GENOME141191_23	64659	66137	23_77
GUT_GENOME141191_23	66341	66988	23_78
GUT_GENOME141191_23	67035	69956	23_79
GUT_GENOME141191_23	69969	70892	23_80
GUT_GENOME141191_23	71200	71640	23_81
GUT_GENOME141191_23	71649	72581	23_82
GUT_GENOME141191_23	72594	72989	23_83
GUT_GENOME141191_23	73083	73610	23_84
GUT_GENOME141191_23	73592	74593	23_85
GUT_GENOME141191_23	74593	75963	23_86
GUT_GENOME141191_23	75969	76934	23_87
GUT_GENOME141191_23	76990	78357	23_88
GUT_GENOME141191_23	78391	79512	23_89
GUT_GENOME141191_23	79541	80929	23_90
GUT_GENOME141191_23	80934	81872	23_91
GUT_GENOME141191_23	81872	82783	23_92
GUT_GENOME141191_23	82903	83940	23_93
GUT_GENOME141191_23	84019	84483	23_94
GUT_GENOME141191_23	84506	85987	23_95
GUT_GENOME141191_23	85984	86949	23_96
GUT_GENOME141191_23	86946	87467	23_97
GUT_GENOME141191_23	87487	88485	23_98
GUT_GENOME141191_23	88482	89531	23_99
GUT_GENOME141191_23	89558	90136	23_100
GUT_GENOME141191_23	90643	91077	23_101
GUT_GENOME141191_23	91070	91513	23_102
GUT_GENOME141191_23	91557	92621	23_103
GUT_GENOME141191_23	92578	92697	23_104
GUT_GENOME141191_23	92975	94000	23_105
GUT_GENOME141191_23	94014	96440	23_106
GUT_GENOME141191_23	96677	98020	23_107
GUT_GENOME141191_23	98062	98658	23_108
GUT_GENOME141191_23	98676	99914	23_109
GUT_GENOME141191_23	99987	102320	23_110
GUT_GENOME141191_23	102320	102955	23_111
GUT_GENOME141191_23	103096	103509	23_112
GUT_GENOME141191_23	103633	104472	23_113
GUT_GENOME141191_23	104515	105258	23_114
GUT_GENOME141191_23	105408	106664	23_115
GUT_GENOME141191_23	106661	108016	23_116
GUT_GENOME141191_23	108062	108322	23_117
GUT_GENOME141191_23	108330	108746	23_118
GUT_GENOME141191_23	108758	109030	23_119
GUT_GENOME141191_23	109172	110065	23_120
GUT_GENOME141191_23	110185	111390	23_121
GUT_GENOME141191_23	111523	112074	23_122
GUT_GENOME141191_23	112613	113509	23_123
GUT_GENOME141191_23	113478	114317	23_124
GUT_GENOME141191_23	114814	115524	23_125
GUT_GENOME141191_23	115524	116459	23_126
GUT_GENOME141191_23	116782	118191	23_127
GUT_GENOME141191_23	118204	119043	23_128
GUT_GENOME141191_23	119069	119845	23_129
GUT_GENOME141191_23	119847	120479	23_130
GUT_GENOME141191_23	120753	122075	23_131
GUT_GENOME141191_23	122218	123630	23_132
GUT_GENOME141191_23	123657	124910	23_133
GUT_GENOME141191_23	125087	125419	23_134
GUT_GENOME141191_23	125730	126635	23_135
GUT_GENOME141191_23	126651	127835	23_136
GUT_GENOME141191_23	127962	128813	23_137
GUT_GENOME141191_23	128942	129094	23_138
GUT_GENOME141191_23	129183	129752	23_139
GUT_GENOME141191_23	129743	130240	23_140
GUT_GENOME141191_23	130271	131482	23_141
GUT_GENOME141191_23	131499	132500	23_142
GUT_GENOME141191_23	132512	132793	23_143
GUT_GENOME141191_23	132799	134277	23_144
GUT_GENOME141191_230	3	839	230_1
GUT_GENOME141191_231	268	462	231_1
GUT_GENOME141191_232	199	456	232_1
GUT_GENOME141191_233	278	778	233_1
GUT_GENOME141191_234	1	108	234_1
GUT_GENOME141191_234	310	624	234_2
GUT_GENOME141191_235	51	623	235_1
GUT_GENOME141191_236	3	413	236_1
GUT_GENOME141191_237	3	320	237_1
GUT_GENOME141191_237	438	626	237_2
GUT_GENOME141191_238	39	311	238_1
GUT_GENOME141191_238	257	616	238_2
GUT_GENOME141191_24	518	1915	24_1
GUT_GENOME141191_24	1927	3261	24_2
GUT_GENOME141191_24	3451	4530	24_3
GUT_GENOME141191_24	4535	5395	24_4
GUT_GENOME141191_24	5409	6344	24_5
GUT_GENOME141191_24	6341	7960	24_6
GUT_GENOME141191_24	8133	8987	24_7
GUT_GENOME141191_24	9153	9905	24_8
GUT_GENOME141191_240	31	510	240_1
GUT_GENOME141191_241	180	596	241_1
GUT_GENOME141191_242	2	694	242_1
GUT_GENOME141191_243	2	493	243_1
GUT_GENOME141191_244	461	559	244_1
GUT_GENOME141191_245	97	363	245_1
GUT_GENOME141191_246	3	617	246_1
GUT_GENOME141191_25	3	605	25_1
GUT_GENOME141191_25	679	1218	25_2
GUT_GENOME141191_25	1314	2126	25_3
GUT_GENOME141191_25	2187	3116	25_4
GUT_GENOME141191_25	3204	3917	25_5
GUT_GENOME141191_25	3927	4511	25_6
GUT_GENOME141191_25	4530	5471	25_7
GUT_GENOME141191_25	5666	6163	25_8
GUT_GENOME141191_25	6372	7316	25_9
GUT_GENOME141191_25	7300	8586	25_10
GUT_GENOME141191_25	8586	9644	25_11
GUT_GENOME141191_25	9646	12849	25_12
GUT_GENOME141191_25	13022	13495	25_13
GUT_GENOME141191_25	13633	14421	25_14
GUT_GENOME141191_25	14653	15594	25_15
GUT_GENOME141191_25	15737	16132	25_16
GUT_GENOME141191_25	16132	16812	25_17
GUT_GENOME141191_26	1	300	26_1
GUT_GENOME141191_26	711	1184	26_2
GUT_GENOME141191_26	1207	1815	26_3
GUT_GENOME141191_26	1819	2745	26_4
GUT_GENOME141191_26	2834	3049	26_5
GUT_GENOME141191_26	3061	4401	26_6
GUT_GENOME141191_26	4423	5442	26_7
GUT_GENOME141191_26	5458	6564	26_8
GUT_GENOME141191_26	6610	7023	26_9
GUT_GENOME141191_26	7013	7195	26_10
GUT_GENOME141191_26	7165	7533	26_11
GUT_GENOME141191_26	7629	8864	26_12
GUT_GENOME141191_26	8861	9793	26_13
GUT_GENOME141191_26	9950	10534	26_14
GUT_GENOME141191_26	10538	11449	26_15
GUT_GENOME141191_26	11384	12310	26_16
GUT_GENOME141191_26	12651	13715	26_17
GUT_GENOME141191_26	13881	14393	26_18
GUT_GENOME141191_26	14408	14923	26_19
GUT_GENOME141191_26	15163	16341	26_20
GUT_GENOME141191_27	279	2156	27_1
GUT_GENOME141191_27	2591	3688	27_2
GUT_GENOME141191_27	3952	4953	27_3
GUT_GENOME141191_27	4966	5832	27_4
GUT_GENOME141191_27	6322	6510	27_5
GUT_GENOME141191_27	6859	8094	27_6
GUT_GENOME141191_27	8300	9088	27_7
GUT_GENOME141191_27	9239	11401	27_8
GUT_GENOME141191_27	11411	13078	27_9
GUT_GENOME141191_27	13090	13869	27_10
GUT_GENOME141191_27	13887	15266	27_11
GUT_GENOME141191_28	3	356	28_1
GUT_GENOME141191_28	464	1819	28_2
GUT_GENOME141191_28	2070	3230	28_3
GUT_GENOME141191_28	3243	4058	28_4
GUT_GENOME141191_28	4173	4781	28_5
GUT_GENOME141191_28	4778	5437	28_6
GUT_GENOME141191_28	5550	6725	28_7
GUT_GENOME141191_28	6747	7052	28_8
GUT_GENOME141191_28	7000	7590	28_9
GUT_GENOME141191_28	7590	7907	28_10
GUT_GENOME141191_28	7937	9871	28_11
GUT_GENOME141191_28	10398	11513	28_12
GUT_GENOME141191_28	11652	13190	28_13
GUT_GENOME141191_28	13203	13652	28_14
GUT_GENOME141191_28	13829	14269	28_15
GUT_GENOME141191_28	14331	14426	28_16
GUT_GENOME141191_28	14444	14755	28_17
GUT_GENOME141191_28	14755	15840	28_18
GUT_GENOME141191_28	16073	16495	28_19
GUT_GENOME141191_28	16513	17040	28_20
GUT_GENOME141191_28	17162	18325	28_21
GUT_GENOME141191_28	18542	19381	28_22
GUT_GENOME141191_28	19540	20382	28_23
GUT_GENOME141191_28	20383	22734	28_24
GUT_GENOME141191_28	22989	24332	28_25
GUT_GENOME141191_28	24336	25331	28_26
GUT_GENOME141191_28	25350	26309	28_27
GUT_GENOME141191_28	26430	27161	28_28
GUT_GENOME141191_28	27188	28567	28_29
GUT_GENOME141191_28	28594	29382	28_30
GUT_GENOME141191_28	29416	30276	28_31
GUT_GENOME141191_28	30264	30575	28_32
GUT_GENOME141191_28	30587	32506	28_33
GUT_GENOME141191_28	32582	32845	28_34
GUT_GENOME141191_28	32823	33725	28_35
GUT_GENOME141191_28	33706	34818	28_36
GUT_GENOME141191_28	34821	35036	28_37
GUT_GENOME141191_28	35036	36151	28_38
GUT_GENOME141191_28	36377	37906	28_39
GUT_GENOME141191_28	38502	38855	28_40
GUT_GENOME141191_28	39129	39797	28_41
GUT_GENOME141191_28	39794	40582	28_42
GUT_GENOME141191_28	40750	42126	28_43
GUT_GENOME141191_28	42139	44028	28_44
GUT_GENOME141191_28	44015	44725	28_45
GUT_GENOME141191_28	44743	45888	28_46
GUT_GENOME141191_28	46106	47344	28_47
GUT_GENOME141191_28	47806	47994	28_48
GUT_GENOME141191_28	48435	49253	28_49
GUT_GENOME141191_28	49298	50155	28_50
GUT_GENOME141191_28	50205	52157	28_51
GUT_GENOME141191_28	52240	52497	28_52
GUT_GENOME141191_28	52519	54150	28_53
GUT_GENOME141191_28	54282	55097	28_54
GUT_GENOME141191_28	55361	56767	28_55
GUT_GENOME141191_28	56935	61233	28_56
GUT_GENOME141191_28	61230	62060	28_57
GUT_GENOME141191_28	62698	63669	28_58
GUT_GENOME141191_28	63666	64511	28_59
GUT_GENOME141191_28	64741	64920	28_60
GUT_GENOME141191_28	64939	65553	28_61
GUT_GENOME141191_28	65956	66261	28_62
GUT_GENOME141191_28	66508	67131	28_63
GUT_GENOME141191_28	67118	68266	28_64
GUT_GENOME141191_28	68232	68435	28_65
GUT_GENOME141191_28	68440	71052	28_66
GUT_GENOME141191_28	71096	71416	28_67
GUT_GENOME141191_28	71884	72312	28_68
GUT_GENOME141191_28	72417	72617	28_69
GUT_GENOME141191_29	2	304	29_1
GUT_GENOME141191_29	301	954	29_2
GUT_GENOME141191_29	972	3155	29_3
GUT_GENOME141191_3	1	273	3_1
GUT_GENOME141191_3	530	1315	3_2
GUT_GENOME141191_3	1464	2546	3_3
GUT_GENOME141191_3	2799	3233	3_4
GUT_GENOME141191_3	3266	4357	3_5
GUT_GENOME141191_3	4379	5143	3_6
GUT_GENOME141191_3	5448	5909	3_7
GUT_GENOME141191_3	6939	8054	3_8
GUT_GENOME141191_3	8258	8737	3_9
GUT_GENOME141191_3	8823	9479	3_10
GUT_GENOME141191_3	9469	9837	3_11
GUT_GENOME141191_3	9999	10214	3_12
GUT_GENOME141191_3	10246	11037	3_13
GUT_GENOME141191_3	11037	11288	3_14
GUT_GENOME141191_3	11285	11443	3_15
GUT_GENOME141191_3	11727	12011	3_16
GUT_GENOME141191_3	12008	12241	3_17
GUT_GENOME141191_3	12238	12519	3_18
GUT_GENOME141191_3	12516	12776	3_19
GUT_GENOME141191_3	12763	13578	3_20
GUT_GENOME141191_3	13685	14038	3_21
GUT_GENOME141191_3	14039	14491	3_22
GUT_GENOME141191_3	14493	15623	3_23
GUT_GENOME141191_3	15637	16203	3_24
GUT_GENOME141191_3	16227	18185	3_25
GUT_GENOME141191_3	18191	18361	3_26
GUT_GENOME141191_3	18375	18740	3_27
GUT_GENOME141191_3	18737	19303	3_28
GUT_GENOME141191_3	19303	19575	3_29
GUT_GENOME141191_3	19565	19669	3_30
GUT_GENOME141191_3	19683	20270	3_31
GUT_GENOME141191_3	20257	20757	3_32
GUT_GENOME141191_3	20750	21028	3_33
GUT_GENOME141191_3	21040	23499	3_34
GUT_GENOME141191_3	23858	24157	3_35
GUT_GENOME141191_3	24147	25496	3_36
GUT_GENOME141191_3	25493	25732	3_37
GUT_GENOME141191_3	25950	26507	3_38
GUT_GENOME141191_3	26525	27061	3_39
GUT_GENOME141191_3	27061	27567	3_40
GUT_GENOME141191_3	27965	28477	3_41
GUT_GENOME141191_3	28470	30332	3_42
GUT_GENOME141191_3	30329	30568	3_43
GUT_GENOME141191_3	30579	32255	3_44
GUT_GENOME141191_3	32252	33352	3_45
GUT_GENOME141191_3	33352	33726	3_46
GUT_GENOME141191_3	33740	34795	3_47
GUT_GENOME141191_3	34849	35115	3_48
GUT_GENOME141191_3	35115	35471	3_49
GUT_GENOME141191_3	35471	36073	3_50
GUT_GENOME141191_3	36083	36598	3_51
GUT_GENOME141191_3	36610	37566	3_52
GUT_GENOME141191_3	37581	37934	3_53
GUT_GENOME141191_3	38030	38284	3_54
GUT_GENOME141191_3	38271	42989	3_55
GUT_GENOME141191_3	42990	43340	3_56
GUT_GENOME141191_3	43351	43971	3_57
GUT_GENOME141191_3	43968	44378	3_58
GUT_GENOME141191_3	44375	47530	3_59
GUT_GENOME141191_3	47548	48954	3_60
GUT_GENOME141191_3	49248	49871	3_61
GUT_GENOME141191_3	49884	50132	3_62
GUT_GENOME141191_3	50132	50770	3_63
GUT_GENOME141191_3	50785	52614	3_64
GUT_GENOME141191_3	52885	54075	3_65
GUT_GENOME141191_3	54038	54358	3_66
GUT_GENOME141191_3	54371	54478	3_67
GUT_GENOME141191_3	54498	54830	3_68
GUT_GENOME141191_3	54840	55175	3_69
GUT_GENOME141191_3	55159	55761	3_70
GUT_GENOME141191_3	55774	56379	3_71
GUT_GENOME141191_3	57044	57280	3_72
GUT_GENOME141191_3	57300	58163	3_73
GUT_GENOME141191_3	58219	59052	3_74
GUT_GENOME141191_3	59064	59588	3_75
GUT_GENOME141191_3	59636	60130	3_76
GUT_GENOME141191_3	60293	60541	3_77
GUT_GENOME141191_3	60584	60856	3_78
GUT_GENOME141191_3	60840	61052	3_79
GUT_GENOME141191_3	61071	61517	3_80
GUT_GENOME141191_3	61992	62741	3_81
GUT_GENOME141191_3	62870	63043	3_82
GUT_GENOME141191_3	63229	63528	3_83
GUT_GENOME141191_3	63543	63677	3_84
GUT_GENOME141191_3	63693	64892	3_85
GUT_GENOME141191_3	64910	65341	3_86
GUT_GENOME141191_3	65357	66310	3_87
GUT_GENOME141191_3	66329	67180	3_88
GUT_GENOME141191_3	67307	67513	3_89
GUT_GENOME141191_3	67588	70320	3_90
GUT_GENOME141191_3	70531	71205	3_91
GUT_GENOME141191_3	71227	71640	3_92
GUT_GENOME141191_3	71740	72114	3_93
GUT_GENOME141191_3	72191	72607	3_94
GUT_GENOME141191_3	72644	72964	3_95
GUT_GENOME141191_3	72951	73463	3_96
GUT_GENOME141191_3	73470	73703	3_97
GUT_GENOME141191_3	73820	74107	3_98
GUT_GENOME141191_30	1	252	30_1
GUT_GENOME141191_30	268	1602	30_2
GUT_GENOME141191_30	1625	3223	30_3
GUT_GENOME141191_30	3240	4319	30_4
GUT_GENOME141191_30	4599	5546	30_5
GUT_GENOME141191_30	5668	6102	30_6
GUT_GENOME141191_30	6117	6227	30_7
GUT_GENOME141191_30	6224	6751	30_8
GUT_GENOME141191_30	6754	7332	30_9
GUT_GENOME141191_30	7751	8305	30_10
GUT_GENOME141191_30	8382	9104	30_11
GUT_GENOME141191_30	9154	10260	30_12
GUT_GENOME141191_30	10462	11484	30_13
GUT_GENOME141191_30	11501	12031	30_14
GUT_GENOME141191_30	12067	12918	30_15
GUT_GENOME141191_30	13081	13734	30_16
GUT_GENOME141191_30	14235	15518	30_17
GUT_GENOME141191_30	15942	17066	30_18
