GUT_GENOME065705_189	1203	2933	189_2
GUT_GENOME065705_189	3228	3455	189_3
GUT_GENOME065705_19	119	1495	19_1
GUT_GENOME065705_19	1540	3504	19_2
GUT_GENOME065705_19	3561	4331	19_3
GUT_GENOME065705_19	4328	5467	19_4
GUT_GENOME065705_19	5478	6626	19_5
GUT_GENOME065705_19	6741	8063	19_6
GUT_GENOME065705_19	8091	8777	19_7
GUT_GENOME065705_19	8883	10832	19_8
GUT_GENOME065705_19	10863	11327	19_9
GUT_GENOME065705_19	11557	12351	19_10
GUT_GENOME065705_19	12421	14667	19_11
GUT_GENOME065705_19	14942	15724	19_12
GUT_GENOME065705_19	15776	17476	19_13
GUT_GENOME065705_19	17816	19315	19_14
GUT_GENOME065705_19	19305	20189	19_15
GUT_GENOME065705_190	145	1113	190_1
GUT_GENOME065705_190	1260	1598	190_2
GUT_GENOME065705_190	2135	2398	190_3
GUT_GENOME065705_190	2349	2711	190_4
GUT_GENOME065705_190	2711	3187	190_5
GUT_GENOME065705_190	3232	3453	190_6
GUT_GENOME065705_191	3	386	191_1
GUT_GENOME065705_191	509	1912	191_2
GUT_GENOME065705_191	2285	3430	191_3
GUT_GENOME065705_192	209	1036	192_1
GUT_GENOME065705_192	1210	1686	192_2
GUT_GENOME065705_192	1658	2434	192_3
GUT_GENOME065705_192	2496	3269	192_4
GUT_GENOME065705_193	2	2497	193_1
GUT_GENOME065705_193	2572	3360	193_2
GUT_GENOME065705_194	155	697	194_1
GUT_GENOME065705_194	782	1876	194_2
GUT_GENOME065705_194	1873	2895	194_3
GUT_GENOME065705_194	3116	3343	194_4
GUT_GENOME065705_195	3	413	195_1
GUT_GENOME065705_195	417	1031	195_2
GUT_GENOME065705_195	1062	1898	195_3
GUT_GENOME065705_195	2081	3274	195_4
GUT_GENOME065705_196	141	2087	196_1
GUT_GENOME065705_196	2128	2409	196_2
GUT_GENOME065705_196	2420	3286	196_3
GUT_GENOME065705_197	3	425	197_1
GUT_GENOME065705_197	538	1428	197_2
GUT_GENOME065705_197	1816	2268	197_3
GUT_GENOME065705_197	2449	3255	197_4
GUT_GENOME065705_198	222	3005	198_1
GUT_GENOME065705_199	2	445	199_1
GUT_GENOME065705_199	454	1245	199_2
GUT_GENOME065705_199	1483	3174	199_3
GUT_GENOME065705_2	73	2130	2_1
GUT_GENOME065705_2	2559	5021	2_2
GUT_GENOME065705_2	5046	5783	2_3
GUT_GENOME065705_2	5887	6138	2_4
GUT_GENOME065705_2	6192	7019	2_5
GUT_GENOME065705_2	7160	7561	2_6
GUT_GENOME065705_2	7646	9427	2_7
GUT_GENOME065705_2	9493	10092	2_8
GUT_GENOME065705_2	10118	10516	2_9
GUT_GENOME065705_2	10541	11281	2_10
GUT_GENOME065705_2	11294	12598	2_11
GUT_GENOME065705_2	12749	16282	2_12
GUT_GENOME065705_2	16258	16983	2_13
GUT_GENOME065705_2	17180	20725	2_14
GUT_GENOME065705_2	20771	21673	2_15
GUT_GENOME065705_2	21673	22245	2_16
GUT_GENOME065705_2	22344	23330	2_17
GUT_GENOME065705_2	23428	24198	2_18
GUT_GENOME065705_2	24231	24749	2_19
GUT_GENOME065705_2	24790	25221	2_20
GUT_GENOME065705_2	25374	26441	2_21
GUT_GENOME065705_2	26451	27023	2_22
GUT_GENOME065705_2	27165	28160	2_23
GUT_GENOME065705_2	28171	29043	2_24
GUT_GENOME065705_2	29077	30117	2_25
GUT_GENOME065705_2	30153	31151	2_26
GUT_GENOME065705_2	31217	32236	2_27
GUT_GENOME065705_2	32249	32920	2_28
GUT_GENOME065705_2	32946	35555	2_29
GUT_GENOME065705_2	35572	36267	2_30
GUT_GENOME065705_2	36702	37922	2_31
GUT_GENOME065705_2	38014	39216	2_32
GUT_GENOME065705_2	39243	41237	2_33
GUT_GENOME065705_2	41247	43169	2_34
GUT_GENOME065705_2	43192	43806	2_35
GUT_GENOME065705_2	43854	44351	2_36
GUT_GENOME065705_2	44344	45618	2_37
GUT_GENOME065705_2	45700	47061	2_38
GUT_GENOME065705_2	47234	47749	2_39
GUT_GENOME065705_2	47758	48372	2_40
GUT_GENOME065705_2	48585	48941	2_41
GUT_GENOME065705_2	48946	49638	2_42
GUT_GENOME065705_2	49818	50288	2_43
GUT_GENOME065705_2	50278	50586	2_44
GUT_GENOME065705_2	50737	51426	2_45
GUT_GENOME065705_2	51514	51651	2_46
GUT_GENOME065705_20	2	319	20_1
GUT_GENOME065705_20	435	1124	20_2
GUT_GENOME065705_20	1224	2120	20_3
GUT_GENOME065705_20	2207	3052	20_4
GUT_GENOME065705_20	3251	4768	20_5
GUT_GENOME065705_20	4890	6899	20_6
GUT_GENOME065705_20	6982	8343	20_7
GUT_GENOME065705_20	8444	9904	20_8
GUT_GENOME065705_20	9901	11229	20_9
GUT_GENOME065705_20	11289	11672	20_10
GUT_GENOME065705_20	11805	12893	20_11
GUT_GENOME065705_20	12925	13902	20_12
GUT_GENOME065705_20	14248	17091	20_13
GUT_GENOME065705_20	17093	19114	20_14
GUT_GENOME065705_20	19348	19647	20_15
GUT_GENOME065705_200	78	2282	200_1
GUT_GENOME065705_200	2983	3144	200_2
GUT_GENOME065705_201	3	569	201_1
GUT_GENOME065705_201	628	1248	201_2
GUT_GENOME065705_201	1357	2121	201_3
GUT_GENOME065705_201	2216	2761	201_4
GUT_GENOME065705_202	1	744	202_1
GUT_GENOME065705_202	760	2286	202_2
GUT_GENOME065705_202	2346	3083	202_3
GUT_GENOME065705_203	2	1978	203_1
GUT_GENOME065705_203	2063	3034	203_2
GUT_GENOME065705_204	248	2713	204_1
GUT_GENOME065705_205	265	2283	205_1
GUT_GENOME065705_205	2304	2990	205_2
GUT_GENOME065705_206	3	383	206_1
GUT_GENOME065705_206	566	1687	206_2
GUT_GENOME065705_206	1688	2953	206_3
GUT_GENOME065705_207	3	1241	207_1
GUT_GENOME065705_207	1400	2047	207_2
GUT_GENOME065705_207	2276	2443	207_3
GUT_GENOME065705_208	3	767	208_1
GUT_GENOME065705_208	942	1448	208_2
GUT_GENOME065705_208	1539	2039	208_3
GUT_GENOME065705_208	2185	2700	208_4
GUT_GENOME065705_209	3	848	209_1
GUT_GENOME065705_209	950	2191	209_2
GUT_GENOME065705_209	2328	2786	209_3
GUT_GENOME065705_21	370	1239	21_1
GUT_GENOME065705_21	1244	3025	21_2
GUT_GENOME065705_21	3026	3634	21_3
GUT_GENOME065705_21	3670	4923	21_4
GUT_GENOME065705_21	5059	6267	21_5
GUT_GENOME065705_21	6364	7494	21_6
GUT_GENOME065705_21	7573	9039	21_7
GUT_GENOME065705_21	9188	9322	21_8
GUT_GENOME065705_21	9331	10728	21_9
GUT_GENOME065705_21	10760	11557	21_10
GUT_GENOME065705_21	11872	12405	21_11
GUT_GENOME065705_21	12631	14205	21_12
GUT_GENOME065705_21	14343	14432	21_13
GUT_GENOME065705_21	14509	14802	21_14
GUT_GENOME065705_21	14997	15332	21_15
GUT_GENOME065705_21	15357	16541	21_16
GUT_GENOME065705_21	16545	17366	21_17
GUT_GENOME065705_21	17441	18115	21_18
GUT_GENOME065705_21	18224	18436	21_19
GUT_GENOME065705_21	18543	19112	21_20
GUT_GENOME065705_210	225	1484	210_1
GUT_GENOME065705_210	1692	2228	210_2
GUT_GENOME065705_210	2293	2808	210_3
GUT_GENOME065705_211	157	1335	211_1
GUT_GENOME065705_211	1470	2798	211_2
GUT_GENOME065705_212	3	557	212_1
GUT_GENOME065705_212	589	2322	212_2
GUT_GENOME065705_212	2344	2796	212_3
GUT_GENOME065705_213	3	125	213_1
GUT_GENOME065705_213	166	1356	213_2
GUT_GENOME065705_213	1476	2597	213_3
GUT_GENOME065705_214	2	1357	214_1
GUT_GENOME065705_214	1391	2707	214_2
GUT_GENOME065705_215	552	2093	215_1
GUT_GENOME065705_215	2105	2692	215_2
GUT_GENOME065705_216	69	827	216_1
GUT_GENOME065705_216	843	2039	216_2
GUT_GENOME065705_216	2130	2678	216_3
GUT_GENOME065705_217	33	245	217_1
GUT_GENOME065705_217	229	1764	217_2
GUT_GENOME065705_217	1851	2630	217_3
GUT_GENOME065705_218	3	152	218_1
GUT_GENOME065705_218	655	1302	218_2
GUT_GENOME065705_218	1372	2346	218_3
GUT_GENOME065705_218	2385	2630	218_4
GUT_GENOME065705_219	122	760	219_1
GUT_GENOME065705_219	1045	2619	219_2
GUT_GENOME065705_22	39	1838	22_1
GUT_GENOME065705_22	1986	2978	22_2
GUT_GENOME065705_22	3535	4011	22_3
GUT_GENOME065705_22	4078	5547	22_4
GUT_GENOME065705_22	5569	6888	22_5
GUT_GENOME065705_22	7187	9949	22_6
GUT_GENOME065705_22	10032	11732	22_7
GUT_GENOME065705_22	11772	13313	22_8
GUT_GENOME065705_22	13557	15764	22_9
GUT_GENOME065705_22	15840	16934	22_10
GUT_GENOME065705_22	17055	17837	22_11
GUT_GENOME065705_22	17843	19117	22_12
GUT_GENOME065705_220	27	164	220_1
GUT_GENOME065705_220	151	1053	220_2
GUT_GENOME065705_220	1102	1572	220_3
GUT_GENOME065705_220	1815	2357	220_4
GUT_GENOME065705_221	84	839	221_1
GUT_GENOME065705_221	997	2445	221_2
GUT_GENOME065705_222	3	560	222_1
GUT_GENOME065705_222	628	2388	222_2
GUT_GENOME065705_222	2451	2543	222_3
GUT_GENOME065705_223	86	1114	223_1
GUT_GENOME065705_223	1317	2528	223_2
GUT_GENOME065705_224	68	949	224_1
GUT_GENOME065705_224	1096	2409	224_2
GUT_GENOME065705_225	2	1075	225_1
GUT_GENOME065705_225	1096	1629	225_2
GUT_GENOME065705_225	1645	2505	225_3
GUT_GENOME065705_226	3	2273	226_1
GUT_GENOME065705_227	3	989	227_1
GUT_GENOME065705_227	1010	1561	227_2
GUT_GENOME065705_227	1783	2295	227_3
GUT_GENOME065705_228	96	2282	228_1
GUT_GENOME065705_229	2	1303	229_1
GUT_GENOME065705_229	1698	2276	229_2
GUT_GENOME065705_23	3	794	23_1
GUT_GENOME065705_23	1172	3184	23_2
GUT_GENOME065705_23	3196	4449	23_3
GUT_GENOME065705_23	4620	4955	23_4
GUT_GENOME065705_23	5257	7056	23_5
GUT_GENOME065705_23	7101	8876	23_6
GUT_GENOME065705_23	9099	9758	23_7
GUT_GENOME065705_23	9780	10715	23_8
GUT_GENOME065705_23	10712	11617	23_9
GUT_GENOME065705_23	11834	13528	23_10
GUT_GENOME065705_23	13671	15332	23_11
GUT_GENOME065705_23	15502	16995	23_12
GUT_GENOME065705_23	17083	17982	23_13
GUT_GENOME065705_23	17995	18219	23_14
GUT_GENOME065705_230	3	2042	230_1
GUT_GENOME065705_231	62	700	231_1
GUT_GENOME065705_231	840	2192	231_2
GUT_GENOME065705_232	3	650	232_1
GUT_GENOME065705_232	769	1080	232_2
GUT_GENOME065705_232	1077	1463	232_3
GUT_GENOME065705_232	1577	2170	232_4
GUT_GENOME065705_233	3	86	233_1
GUT_GENOME065705_233	220	738	233_2
GUT_GENOME065705_233	738	2141	233_3
GUT_GENOME065705_234	3	695	234_1
GUT_GENOME065705_234	710	2125	234_2
GUT_GENOME065705_235	27	812	235_1
GUT_GENOME065705_235	875	2116	235_2
GUT_GENOME065705_236	2	1882	236_1
GUT_GENOME065705_236	1898	2071	236_2
GUT_GENOME065705_237	1	1617	237_1
GUT_GENOME065705_237	1630	2022	237_2
GUT_GENOME065705_24	213	1376	24_1
GUT_GENOME065705_24	1643	1885	24_2
GUT_GENOME065705_24	2018	3298	24_3
GUT_GENOME065705_24	3328	3786	24_4
GUT_GENOME065705_24	3807	4748	24_5
GUT_GENOME065705_24	4939	7266	24_6
GUT_GENOME065705_24	7325	8191	24_7
GUT_GENOME065705_24	8239	9090	24_8
GUT_GENOME065705_24	9316	10965	24_9
GUT_GENOME065705_24	11172	11444	24_10
GUT_GENOME065705_24	11481	12041	24_11
GUT_GENOME065705_24	12047	14950	24_12
GUT_GENOME065705_24	15020	16783	24_13
GUT_GENOME065705_24	16971	17282	24_14
GUT_GENOME065705_24	17432	18145	24_15
GUT_GENOME065705_25	3	101	25_1
GUT_GENOME065705_25	76	165	25_2
GUT_GENOME065705_25	232	1839	25_3
GUT_GENOME065705_25	2111	3235	25_4
GUT_GENOME065705_25	3445	4521	25_5
GUT_GENOME065705_25	4581	4703	25_6
GUT_GENOME065705_25	4684	5154	25_7
GUT_GENOME065705_25	5249	7819	25_8
GUT_GENOME065705_25	7918	8424	25_9
GUT_GENOME065705_25	8527	9774	25_10
GUT_GENOME065705_25	9846	10757	25_11
GUT_GENOME065705_25	11127	12539	25_12
GUT_GENOME065705_25	12735	15473	25_13
GUT_GENOME065705_25	15598	17766	25_14
GUT_GENOME065705_26	3	290	26_1
GUT_GENOME065705_26	321	1154	26_2
GUT_GENOME065705_26	1489	2460	26_3
GUT_GENOME065705_26	2579	4000	26_4
GUT_GENOME065705_26	4218	5201	26_5
GUT_GENOME065705_26	5722	8799	26_6
GUT_GENOME065705_26	8821	10473	26_7
GUT_GENOME065705_26	10596	12011	26_8
GUT_GENOME065705_26	12249	13394	26_9
GUT_GENOME065705_26	13407	15014	26_10
GUT_GENOME065705_26	15162	16052	26_11
GUT_GENOME065705_26	16170	17363	26_12
GUT_GENOME065705_27	62	2998	27_1
GUT_GENOME065705_27	2982	3371	27_2
GUT_GENOME065705_27	3534	5210	27_3
GUT_GENOME065705_27	5453	6862	27_4
GUT_GENOME065705_27	6881	7324	27_5
GUT_GENOME065705_27	7433	8149	27_6
GUT_GENOME065705_27	8342	9256	27_7
GUT_GENOME065705_27	9450	11162	27_8
GUT_GENOME065705_27	11167	12588	27_9
GUT_GENOME065705_27	12709	13353	27_10
GUT_GENOME065705_27	13811	14452	27_11
GUT_GENOME065705_27	14509	15756	27_12
GUT_GENOME065705_27	15836	16753	27_13
GUT_GENOME065705_27	16768	17133	27_14
GUT_GENOME065705_28	188	676	28_1
GUT_GENOME065705_28	799	1914	28_2
GUT_GENOME065705_28	2486	3775	28_3
GUT_GENOME065705_28	3943	4974	28_4
GUT_GENOME065705_28	5003	5875	28_5
GUT_GENOME065705_28	5904	6509	28_6
GUT_GENOME065705_28	6829	7899	28_7
GUT_GENOME065705_28	7914	8393	28_8
GUT_GENOME065705_28	8717	9952	28_9
GUT_GENOME065705_28	10067	10495	28_10
GUT_GENOME065705_28	10519	11523	28_11
GUT_GENOME065705_28	11604	12710	28_12
GUT_GENOME065705_28	12849	13712	28_13
GUT_GENOME065705_28	13771	14751	28_14
GUT_GENOME065705_28	14843	15475	28_15
GUT_GENOME065705_28	15610	16059	28_16
GUT_GENOME065705_28	16087	16848	28_17
GUT_GENOME065705_29	2	1492	29_1
GUT_GENOME065705_29	1670	5344	29_2
GUT_GENOME065705_29	5396	6046	29_3
GUT_GENOME065705_29	6098	7237	29_4
GUT_GENOME065705_29	7366	8613	29_5
GUT_GENOME065705_29	8775	10037	29_6
GUT_GENOME065705_29	10044	10763	29_7
GUT_GENOME065705_29	10878	11822	29_8
GUT_GENOME065705_29	11839	12120	29_9
GUT_GENOME065705_29	12148	13836	29_10
GUT_GENOME065705_29	14079	15515	29_11
GUT_GENOME065705_29	15549	16460	29_12
GUT_GENOME065705_3	517	3249	3_1
GUT_GENOME065705_3	3693	4181	3_2
GUT_GENOME065705_3	4309	4998	3_3
GUT_GENOME065705_3	4998	5831	3_4
GUT_GENOME065705_3	5886	6695	3_5
GUT_GENOME065705_3	6791	7393	3_6
GUT_GENOME065705_3	7398	8516	3_7
GUT_GENOME065705_3	8794	9585	3_8
GUT_GENOME065705_3	9864	10319	3_9
GUT_GENOME065705_3	10371	10904	3_10
GUT_GENOME065705_3	10931	11611	3_11
GUT_GENOME065705_3	11854	12519	3_12
GUT_GENOME065705_3	12540	13775	3_13
GUT_GENOME065705_3	13809	15980	3_14
GUT_GENOME065705_3	16256	17704	3_15
GUT_GENOME065705_3	17742	19301	3_16
GUT_GENOME065705_3	19362	20795	3_17
GUT_GENOME065705_3	21179	22834	3_18
GUT_GENOME065705_3	22984	23223	3_19
GUT_GENOME065705_3	23271	25232	3_20
GUT_GENOME065705_3	25427	26536	3_21
GUT_GENOME065705_3	26766	28592	3_22
GUT_GENOME065705_3	28629	29642	3_23
GUT_GENOME065705_3	29689	30627	3_24
GUT_GENOME065705_3	30717	31601	3_25
GUT_GENOME065705_3	31603	32223	3_26
GUT_GENOME065705_3	32465	32842	3_27
GUT_GENOME065705_3	33059	34540	3_28
GUT_GENOME065705_3	34563	35882	3_29
GUT_GENOME065705_30	2	1714	30_1
GUT_GENOME065705_30	2072	2797	30_2
GUT_GENOME065705_30	2860	4197	30_3
GUT_GENOME065705_30	4383	4820	30_4
GUT_GENOME065705_30	4959	6731	30_5
GUT_GENOME065705_30	6793	7695	30_6
GUT_GENOME065705_30	7733	9385	30_7
GUT_GENOME065705_30	9514	9981	30_8
GUT_GENOME065705_30	9985	11244	30_9
GUT_GENOME065705_30	11473	14316	30_10
GUT_GENOME065705_30	14346	15353	30_11
GUT_GENOME065705_30	15380	16489	30_12
GUT_GENOME065705_31	1	546	31_1
GUT_GENOME065705_31	1185	2645	31_2
GUT_GENOME065705_31	2989	4170	31_3
GUT_GENOME065705_31	4275	4958	31_4
GUT_GENOME065705_31	5124	7607	31_5
GUT_GENOME065705_31	7681	8274	31_6
GUT_GENOME065705_31	8293	9840	31_7
GUT_GENOME065705_31	10024	11547	31_8
GUT_GENOME065705_31	11734	12942	31_9
GUT_GENOME065705_31	12996	13682	31_10
GUT_GENOME065705_31	13718	14980	31_11
GUT_GENOME065705_31	15410	15799	31_12
GUT_GENOME065705_31	15909	16400	31_13
GUT_GENOME065705_32	2	721	32_1
GUT_GENOME065705_32	961	1650	32_2
GUT_GENOME065705_32	1658	2260	32_3
GUT_GENOME065705_32	2273	3577	32_4
GUT_GENOME065705_32	3682	4203	32_5
GUT_GENOME065705_32	4303	5448	32_6
GUT_GENOME065705_32	5602	7023	32_7
GUT_GENOME065705_32	7119	7844	32_8
GUT_GENOME065705_32	8488	9222	32_9
GUT_GENOME065705_32	9290	10450	32_10
GUT_GENOME065705_32	10503	11318	32_11
GUT_GENOME065705_32	11324	13867	32_12
GUT_GENOME065705_32	14269	16167	32_13
GUT_GENOME065705_33	1	129	33_1
GUT_GENOME065705_33	155	1396	33_2
GUT_GENOME065705_33	1545	3362	33_3
GUT_GENOME065705_33	3506	4474	33_4
GUT_GENOME065705_33	4756	5394	33_5
GUT_GENOME065705_33	5464	6369	33_6
GUT_GENOME065705_33	6435	7571	33_7
GUT_GENOME065705_33	7701	8450	33_8
GUT_GENOME065705_33	8586	9377	33_9
GUT_GENOME065705_33	9352	10272	33_10
GUT_GENOME065705_33	10424	11017	33_11
GUT_GENOME065705_33	11034	12359	33_12
GUT_GENOME065705_33	12430	14706	33_13
GUT_GENOME065705_33	14801	16045	33_14
GUT_GENOME065705_34	2	820	34_1
GUT_GENOME065705_34	824	1126	34_2
GUT_GENOME065705_34	1245	2282	34_3
GUT_GENOME065705_34	2475	3530	34_4
GUT_GENOME065705_34	3849	5021	34_5
GUT_GENOME065705_34	5075	5806	34_6
GUT_GENOME065705_34	6016	7170	34_7
GUT_GENOME065705_34	7194	8201	34_8
GUT_GENOME065705_34	8315	9394	34_9
GUT_GENOME065705_34	9617	10276	34_10
GUT_GENOME065705_34	10409	11407	34_11
GUT_GENOME065705_34	11599	12798	34_12
GUT_GENOME065705_34	12887	15040	34_13
GUT_GENOME065705_35	146	484	35_1
GUT_GENOME065705_35	615	2276	35_2
GUT_GENOME065705_35	2824	3417	35_3
GUT_GENOME065705_35	3447	4205	35_4
GUT_GENOME065705_35	4330	4998	35_5
GUT_GENOME065705_35	5124	9809	35_6
GUT_GENOME065705_35	9849	12143	35_7
GUT_GENOME065705_35	12384	14192	35_8
GUT_GENOME065705_35	14193	14762	35_9
GUT_GENOME065705_35	14890	15021	35_10
GUT_GENOME065705_36	1	540	36_1
GUT_GENOME065705_36	804	2045	36_2
GUT_GENOME065705_36	2079	3197	36_3
GUT_GENOME065705_36	3268	4206	36_4
GUT_GENOME065705_36	4277	5764	36_5
GUT_GENOME065705_36	5778	6662	36_6
GUT_GENOME065705_36	7094	8179	36_7
GUT_GENOME065705_36	8240	10486	36_8
GUT_GENOME065705_36	10599	11822	36_9
GUT_GENOME065705_36	11835	12833	36_10
GUT_GENOME065705_36	12917	14251	36_11
GUT_GENOME065705_36	14412	14726	36_12
GUT_GENOME065705_37	23	2314	37_1
GUT_GENOME065705_37	2636	4762	37_2
GUT_GENOME065705_37	4835	5236	37_3
GUT_GENOME065705_37	5264	6022	37_4
GUT_GENOME065705_37	6063	6209	37_5
GUT_GENOME065705_37	6329	7273	37_6
GUT_GENOME065705_37	7300	7908	37_7
GUT_GENOME065705_37	8005	8733	37_8
GUT_GENOME065705_37	8740	9057	37_9
GUT_GENOME065705_37	9236	11584	37_10
GUT_GENOME065705_37	11735	13024	37_11
GUT_GENOME065705_37	13236	13481	37_12
GUT_GENOME065705_38	1	543	38_1
GUT_GENOME065705_38	551	1075	38_2
GUT_GENOME065705_38	1108	1860	38_3
GUT_GENOME065705_38	1865	2245	38_4
GUT_GENOME065705_38	3022	5265	38_5
GUT_GENOME065705_38	5447	6622	38_6
GUT_GENOME065705_38	6742	7533	38_7
GUT_GENOME065705_38	7543	8727	38_8
GUT_GENOME065705_38	8831	9295	38_9
GUT_GENOME065705_38	9333	11435	38_10
GUT_GENOME065705_38	11664	12620	38_11
GUT_GENOME065705_39	3	914	39_1
GUT_GENOME065705_39	936	2183	39_2
GUT_GENOME065705_39	2418	3476	39_3
GUT_GENOME065705_39	3504	4181	39_4
GUT_GENOME065705_39	4394	5233	39_5
GUT_GENOME065705_39	5415	6866	39_6
GUT_GENOME065705_39	6867	7547	39_7
GUT_GENOME065705_39	7547	9262	39_8
GUT_GENOME065705_39	9331	9858	39_9
GUT_GENOME065705_39	9858	10475	39_10
GUT_GENOME065705_39	10472	10909	39_11
GUT_GENOME065705_39	10918	12108	39_12
GUT_GENOME065705_39	12105	12641	39_13
GUT_GENOME065705_4	2	196	4_1
GUT_GENOME065705_4	243	3149	4_2
GUT_GENOME065705_4	3172	5025	4_3
GUT_GENOME065705_4	5187	6434	4_4
GUT_GENOME065705_4	6948	7445	4_5
GUT_GENOME065705_4	7442	9250	4_6
GUT_GENOME065705_4	9268	10644	4_7
GUT_GENOME065705_4	10775	12928	4_8
GUT_GENOME065705_4	13182	16265	4_9
GUT_GENOME065705_4	16371	16931	4_10
GUT_GENOME065705_4	17060	17992	4_11
GUT_GENOME065705_4	18094	19479	4_12
GUT_GENOME065705_4	19506	20147	4_13
GUT_GENOME065705_4	20185	21282	4_14
GUT_GENOME065705_4	21347	22174	4_15
GUT_GENOME065705_4	22183	22836	4_16
GUT_GENOME065705_4	22889	23299	4_17
GUT_GENOME065705_4	23598	26117	4_18
GUT_GENOME065705_4	26562	26945	4_19
GUT_GENOME065705_4	26959	27291	4_20
GUT_GENOME065705_4	27300	27617	4_21
GUT_GENOME065705_4	27801	33290	4_22
GUT_GENOME065705_4	33553	34617	4_23
GUT_GENOME065705_4	34672	35535	4_24
GUT_GENOME065705_40	1	288	40_1
GUT_GENOME065705_40	731	1318	40_2
GUT_GENOME065705_40	1437	2201	40_3
GUT_GENOME065705_40	2213	3493	40_4
GUT_GENOME065705_40	3625	5073	40_5
GUT_GENOME065705_40	5281	5475	40_6
GUT_GENOME065705_40	5544	6173	40_7
GUT_GENOME065705_40	6512	8674	40_8
GUT_GENOME065705_40	8889	9527	40_9
GUT_GENOME065705_40	9825	12362	40_10
GUT_GENOME065705_41	212	3601	41_1
GUT_GENOME065705_41	3699	5033	41_2
GUT_GENOME065705_41	5076	6365	41_3
GUT_GENOME065705_41	6519	7817	41_4
GUT_GENOME065705_41	7873	8487	41_5
GUT_GENOME065705_41	8553	9779	41_6
GUT_GENOME065705_41	9985	12126	41_7
GUT_GENOME065705_42	362	916	42_1
GUT_GENOME065705_42	1032	1454	42_2
GUT_GENOME065705_42	1483	2835	42_3
GUT_GENOME065705_42	2841	3506	42_4
GUT_GENOME065705_42	3558	4697	42_5
GUT_GENOME065705_42	4720	6771	42_6
GUT_GENOME065705_42	6836	7954	42_7
GUT_GENOME065705_42	8140	9408	42_8
GUT_GENOME065705_42	9564	11183	42_9
GUT_GENOME065705_42	11209	12096	42_10
GUT_GENOME065705_43	3	1043	43_1
GUT_GENOME065705_43	1121	2539	43_2
GUT_GENOME065705_43	2686	4803	43_3
GUT_GENOME065705_43	4853	5506	43_4
GUT_GENOME065705_43	5597	6427	43_5
GUT_GENOME065705_43	6456	8528	43_6
GUT_GENOME065705_43	8552	9376	43_7
GUT_GENOME065705_43	9477	9842	43_8
GUT_GENOME065705_43	10047	10832	43_9
GUT_GENOME065705_43	10944	11786	43_10
GUT_GENOME065705_44	206	1876	44_1
GUT_GENOME065705_44	2270	3628	44_2
GUT_GENOME065705_44	3594	3773	44_3
GUT_GENOME065705_44	4029	5207	44_4
GUT_GENOME065705_44	5221	5976	44_5
GUT_GENOME065705_44	6142	7563	44_6
GUT_GENOME065705_44	7589	8188	44_7
GUT_GENOME065705_44	8318	8932	44_8
GUT_GENOME065705_44	9119	11668	44_9
GUT_GENOME065705_45	294	2447	45_1
GUT_GENOME065705_45	2521	6810	45_2
GUT_GENOME065705_45	7022	9907	45_3
GUT_GENOME065705_45	10051	10431	45_4
GUT_GENOME065705_45	10607	11200	45_5
GUT_GENOME065705_46	47	1039	46_1
GUT_GENOME065705_46	1222	2061	46_2
GUT_GENOME065705_46	2230	3168	46_3
GUT_GENOME065705_46	3173	3709	46_4
GUT_GENOME065705_46	3712	5871	46_5
GUT_GENOME065705_46	5992	7437	46_6
GUT_GENOME065705_46	7428	8729	46_7
GUT_GENOME065705_46	8735	10066	46_8
GUT_GENOME065705_46	10081	11343	46_9
GUT_GENOME065705_47	1	669	47_1
GUT_GENOME065705_47	991	2790	47_2
GUT_GENOME065705_47	2814	4052	47_3
GUT_GENOME065705_47	4053	5180	47_4
GUT_GENOME065705_47	5177	7633	47_5
GUT_GENOME065705_47	7715	8407	47_6
GUT_GENOME065705_47	8457	9488	47_7
GUT_GENOME065705_47	9669	10859	47_8
GUT_GENOME065705_48	2	139	48_1
GUT_GENOME065705_48	142	348	48_2
GUT_GENOME065705_48	398	2881	48_3
GUT_GENOME065705_48	3051	7676	48_4
GUT_GENOME065705_48	7673	8743	48_5
GUT_GENOME065705_48	8770	10266	48_6
GUT_GENOME065705_48	10151	10450	48_7
GUT_GENOME065705_49	3	1685	49_1
GUT_GENOME065705_49	1847	3019	49_2
GUT_GENOME065705_49	3044	3889	49_3
GUT_GENOME065705_49	3873	5312	49_4
GUT_GENOME065705_49	5536	6342	49_5
GUT_GENOME065705_49	6703	7962	49_6
GUT_GENOME065705_49	7974	9008	49_7
GUT_GENOME065705_49	9062	9814	49_8
GUT_GENOME065705_49	10007	10438	49_9
GUT_GENOME065705_49	10435	10695	49_10
GUT_GENOME065705_5	171	2702	5_1
GUT_GENOME065705_5	2994	3797	5_2
GUT_GENOME065705_5	3959	5014	5_3
GUT_GENOME065705_5	5015	5557	5_4
GUT_GENOME065705_5	5682	6839	5_5
GUT_GENOME065705_5	6851	8008	5_6
GUT_GENOME065705_5	8192	9706	5_7
GUT_GENOME065705_5	9713	10168	5_8
GUT_GENOME065705_5	10482	11567	5_9
GUT_GENOME065705_5	11764	12789	5_10
GUT_GENOME065705_5	12776	16120	5_11
GUT_GENOME065705_5	16133	16645	5_12
GUT_GENOME065705_5	16665	18146	5_13
GUT_GENOME065705_5	18249	18560	5_14
GUT_GENOME065705_5	18678	20858	5_15
GUT_GENOME065705_5	21002	22753	5_16
GUT_GENOME065705_5	22863	23963	5_17
GUT_GENOME065705_5	24040	24747	5_18
