GUT_GENOME065719_345_1	gi|338999650|ref|ZP_08638292.1|	26.667	195	3.05e-15	68.2	56
GUT_GENOME065719_345_1	gi|71065017|ref|YP_263744.1|	26.816	179	3.17e-15	68.2	54
GUT_GENOME065719_345_1	gi|167759158|ref|ZP_02431285.1|	28.758	153	9.52e-15	67.0	46
GUT_GENOME065719_345_1	gi|225419931|ref|ZP_03762234.1|	27.604	192	1.16e-14	66.6	54
GUT_GENOME065719_345_1	gi|313147618|ref|ZP_07809811.1|	27.222	180	1.44e-14	66.2	53
GUT_GENOME065719_345_1	gi|120599269|ref|YP_963843.1|	26.160	237	4.14e-14	65.1	70
GUT_GENOME065719_345_1	gi|257093900|ref|YP_003167541.1|	25.746	268	6.40e-14	64.3	77
GUT_GENOME065719_345_1	gi|189425132|ref|YP_001952309.1|	25.714	210	1.17e-13	63.5	55
GUT_GENOME065719_345_1	gi|332534155|ref|ZP_08410003.1|	25.000	188	1.20e-13	63.5	55
GUT_GENOME065719_345_1	gi|161789197|ref|YP_001595703.1|	27.753	227	1.21e-13	63.5	63
GUT_GENOME065719_345_1	gi|332533803|ref|ZP_08409659.1|	22.689	238	1.57e-13	63.2	70
GUT_GENOME065719_345_1	gi|42527768|ref|NP_972866.1|	25.882	170	1.92e-13	62.8	51
GUT_GENOME065719_345_1	gi|350551816|ref|ZP_08921027.1|	23.188	207	4.13e-13	62.4	53
GUT_GENOME065719_345_1	gi|218295563|ref|ZP_03496376.1|	27.273	187	5.36e-13	61.2	55
GUT_GENOME065719_345_1	gi|291614412|ref|YP_003524569.1|	29.412	187	7.90e-13	60.8	53
GUT_GENOME065719_345_1	gi|345893474|ref|ZP_08844272.1|	27.586	145	8.10e-13	60.8	44
GUT_GENOME065719_345_1	gi|291621968|emb|CAX65001.1|	24.180	244	2.26e-12	59.7	70
GUT_GENOME065719_345_1	gi|257439360|ref|ZP_05615115.1|	27.650	217	3.59e-12	59.3	59
GUT_GENOME065719_345_1	gi|261880961|ref|ZP_06007388.1|	27.835	194	5.36e-12	58.5	59
GUT_GENOME065719_345_1	gi|344343882|ref|ZP_08774748.1|	26.712	146	6.25e-12	58.2	44
GUT_GENOME065719_345_1	gi|323486088|ref|ZP_08091419.1|	26.582	158	7.13e-12	58.2	44
GUT_GENOME065719_345_1	gi|325279507|ref|YP_004252049.1|	26.506	166	1.22e-11	57.8	49
GUT_GENOME065719_345_1	gi|283796807|ref|ZP_06345960.1|	26.486	185	1.32e-11	57.4	53
GUT_GENOME065719_345_1	gi|355386195|gb|EHG33235.1|	25.714	210	1.90e-11	56.6	62
GUT_GENOME065719_345_1	gi|189460481|ref|ZP_03009266.1|	24.352	193	2.58e-11	56.2	54
GUT_GENOME065719_345_1	gi|323485235|ref|ZP_08090585.1|	21.834	229	3.50e-11	56.2	62
GUT_GENOME065719_345_1	gi|126660098|ref|ZP_01731218.1|	23.305	236	5.04e-11	55.5	65
GUT_GENOME065719_345_1	gi|167754333|ref|ZP_02426460.1|	24.457	184	6.47e-11	55.1	53
GUT_GENOME065719_345_1	gi|336433792|ref|ZP_08613604.1|	25.850	147	7.22e-11	55.1	45
GUT_GENOME065719_345_1	gi|146277368|ref|YP_001167527.1|	23.832	214	8.63e-11	54.7	63
GUT_GENOME065719_345_1	gi|332707562|ref|ZP_08427598.1|	24.468	188	9.00e-11	54.7	54
GUT_GENOME065719_345_1	gi|265750836|ref|ZP_06086899.1|	26.396	197	9.67e-11	54.7	59
GUT_GENOME065719_345_1	gi|186684985|ref|YP_001868181.1|	23.361	244	1.17e-10	54.3	70
GUT_GENOME065719_345_1	gi|119509703|ref|ZP_01628848.1|	23.273	275	1.47e-10	53.9	80
GUT_GENOME065719_345_1	gi|194337212|ref|YP_002019006.1|	22.917	240	1.56e-10	53.9	70
GUT_GENOME065719_345_1	gi|355363092|gb|EHG10842.1|	27.647	170	1.62e-10	53.9	51
GUT_GENOME065719_345_1	gi|317498222|ref|ZP_07956521.1|	28.270	237	2.26e-10	53.1	64
GUT_GENOME065719_345_1	gi|294778518|ref|ZP_06743941.1|	23.834	193	2.37e-10	53.5	59
GUT_GENOME065719_345_1	gi|27311204|ref|NP_758929.1|	26.250	160	3.96e-10	52.4	47
GUT_GENOME065719_345_1	gi|227485876|ref|ZP_03916192.1|	24.277	173	3.99e-10	52.8	52
GUT_GENOME065719_345_1	gi|341642641|gb|EGS66984.1|	21.825	252	4.02e-10	52.8	76
GUT_GENOME065719_345_1	gi|332653877|ref|ZP_08419621.1|	26.590	173	4.86e-10	52.8	52
GUT_GENOME065719_345_1	gi|126090247|ref|YP_001041702.1|	24.519	208	5.27e-10	52.4	54
GUT_GENOME065719_345_1	gi|119356297|ref|YP_910941.1|	26.596	188	5.90e-10	52.0	53
GUT_GENOME065719_345_1	gi|336413450|ref|ZP_08593802.1|	26.829	164	9.00e-10	52.0	49
GUT_GENOME065719_345_1	gi|257094650|ref|YP_003168291.1|	25.287	174	1.17e-09	51.2	51
GUT_GENOME065719_345_1	gi|17230989|ref|NP_487537.1|	22.857	210	1.18e-09	51.2	60
GUT_GENOME065719_345_1	gi|167763773|ref|ZP_02435900.1|	25.714	175	1.28e-09	51.2	50
GUT_GENOME065719_345_1	gi|312115534|ref|YP_004013130.1|	24.211	190	1.31e-09	51.2	55
GUT_GENOME065719_345_1	gi|194337359|ref|YP_002019153.1|	24.057	212	1.55e-09	50.8	65
GUT_GENOME065719_345_1	gi|158333546|ref|YP_001514718.1|	23.494	166	1.61e-09	50.4	46
GUT_GENOME065719_345_1	gi|220934786|ref|YP_002513685.1|	24.034	233	1.63e-09	50.8	68
GUT_GENOME065719_345_1	gi|298385378|ref|ZP_06994936.1|	24.880	209	1.79e-09	50.8	61
GUT_GENOME065719_345_1	gi|171058937|ref|YP_001791286.1|	27.419	186	2.52e-09	50.1	54
GUT_GENOME065719_345_1	gi|345871758|ref|ZP_08823701.1|	26.708	161	2.92e-09	50.1	48
GUT_GENOME065719_345_1	gi|254523226|ref|ZP_05135281.1|	23.077	208	5.39e-09	49.3	55
GUT_GENOME065719_345_1	gi|257440840|ref|ZP_05616595.1|	29.730	148	7.58e-09	48.9	43
GUT_GENOME065719_345_1	gi|78189651|ref|YP_379989.1|	23.383	201	9.57e-09	48.5	61
GUT_GENOME065719_345_1	gi|90580666|ref|ZP_01236470.1|	22.174	230	1.18e-08	48.1	59
GUT_GENOME065719_345_1	gi|83310593|ref|YP_420857.1|	26.282	156	1.50e-08	48.1	42
GUT_GENOME065719_345_1	gi|113474819|ref|YP_720880.1|	25.789	190	2.34e-08	47.0	54
GUT_GENOME065719_345_1	gi|332654472|ref|ZP_08420215.1|	25.980	204	2.45e-08	47.4	55
GUT_GENOME065719_345_1	gi|154502436|ref|ZP_02039496.1|	24.706	170	3.15e-08	47.0	48
GUT_GENOME065719_345_1	gi|154504579|ref|ZP_02041317.1|	23.571	140	3.22e-08	45.1	43
GUT_GENOME065719_345_1	gi|189463015|ref|ZP_03011800.1|	24.365	197	3.37e-08	47.0	59
GUT_GENOME065719_345_1	gi|313113756|ref|ZP_07799330.1|	26.000	150	8.93e-08	45.4	44
GUT_GENOME065719_345_1	gi|336435571|ref|ZP_08615286.1|	23.318	223	1.11e-07	45.1	68
GUT_GENOME065719_345_1	gi|299067086|emb|CBJ38282.1|	29.167	96	1.72e-07	44.7	28
GUT_GENOME065719_345_1	gi|187929429|ref|YP_001899916.1|	22.981	161	1.83e-07	44.7	43
GUT_GENOME065719_345_1	gi|119511289|ref|ZP_01630404.1|	25.175	143	2.28e-07	44.3	40
GUT_GENOME065719_345_1	gi|291513637|emb|CBK62847.1|	25.140	179	2.75e-07	43.9	53
GUT_GENOME065719_345_1	gi|344341810|ref|ZP_08772725.1|	28.846	104	4.69e-07	42.7	28
GUT_GENOME065719_345_1	gi|167841733|ref|ZP_02468417.1|	26.752	157	4.80e-07	43.1	41
GUT_GENOME065719_345_1	gi|347538767|ref|YP_004846191.1|	26.437	87	5.68e-07	43.1	26
GUT_GENOME065719_345_1	gi|340788559|ref|YP_004754024.1|	28.409	88	6.87e-07	42.7	26
GUT_GENOME065719_345_1	gi|126659397|ref|ZP_01730532.1|	23.560	191	9.99e-07	42.4	53
GUT_GENOME065719_345_1	gi|238909111|ref|YP_002939578.1|	25.610	164	1.05e-06	42.4	49
GUT_GENOME065719_345_1	gi|319764254|ref|YP_004128191.1|	25.000	104	2.37e-06	41.2	31
GUT_GENOME065719_345_1	gi|350574651|ref|ZP_08942908.1|	20.968	248	3.25e-06	40.8	72
GUT_GENOME065719_345_1	gi|299145828|ref|ZP_07038896.1|	29.299	157	4.02e-06	40.4	44
GUT_GENOME065719_345_1	gi|308273696|emb|CBX30298.1|	25.214	234	4.88e-06	40.4	62
GUT_GENOME065719_345_1	gi|331088842|ref|ZP_08337752.1|	21.965	173	9.72e-06	39.3	45
